Irrational Man,11.133
Who Finds a Friend Finds a Treasure,11.133
Dude,11.133
The Cutting Edge: Chasing the Dream,11.132
Bananas,11.132
Flicka 2,11.129
Trapped,11.127
Iron Eagle,11.127
Fat Man and Little Boy,11.127
Hearts in Atlantis,11.126
Point of No Return,11.125
Dolphin Tale,11.123
A Chinese Ghost Story III,11.123
The Lady Vanishes,11.123
Queen of Katwe,11.121
Detective Conan: The Fourteenth Target,11.12
Tornado!,11.12
A Very Potter Musical,11.12
The Death & Life of John F. Donovan,11.119
Rememory,11.118
Peter's To-Do List,11.118
These Final Hours,11.117
License to Wed,11.117
After the Wedding,11.116
The Man Who Wasn't There,11.115
Downhill,11.115
Devil's Gate,11.114
Quatermass 2,11.114
The Riot Club,11.113
Adventure Time,11.113
King of New York,11.111
Fun Mom Dinner,11.111
A Hero,11.111
Being Flynn,11.111
Confessions of a Teenage Drama Queen,11.109
Snow White: The Fairest of Them All,11.108
Red Riding: The Year of Our Lord 1980,11.108
Dance Flick,11.107
3 Türken und ein Baby,11.106
Dangerous Lies,11.104
Supernova,11.103
Evolution,11.099
The One I Love,11.099
The Innocents,11.099
Freaks – You're One of Us,11.097
Phineas and Ferb: Star Wars,11.096
Seance,11.095
The Claus Family,11.095
Another Year,11.094
The Vanishing,11.094
The Professional,11.093
The Legend of Fong Sai Yuk,11.093
Hwayi: A Monster Boy,11.093
Somewhere in Time,11.092
Salvador,11.092
Do You See Me?,11.091
Brigsby Bear,11.091
633 Squadron,11.089
Mary Reilly,11.089
Cries and Whispers,11.088
Angelique: The Road To Versailles,11.088
Terms of Endearment,11.086
Killing Them Softly,11.086
One Day with the Devil,11.085
Tau,11.085
Blackbird,11.081
The Alamo,11.08
Tokyo Drifter,11.077
The Women,11.077
Notorious,11.076
Pretty in Pink,11.075
On the Rocks,11.073
Dreamer: Inspired By a True Story,11.073
Kiss and Cry,11.073
Ghost Dog: The Way of the Samurai,11.072
One Small Hitch,11.07
Lion of the Desert,11.07
Jessica Darling's It List,11.068
The Young Girls of Rochefort,11.068
Radioflash,11.067
"Papita, maní, tostón",11.067
Enthiran,11.066
Alatriste,11.065
Spielberg,11.064
Kaiji: The Ultimate Gambler,11.064
Shirley,11.064
Yellow Sky,11.063
Dolan's Cadillac,11.062
The Man from Earth: Holocene,11.059
Jakob the Liar,11.059
Jab We Met,11.058
Earth vs. the Flying Saucers,11.058
Nicky Larson and the Cupid's Perfume,11.056
Tom at the Farm,11.054
Marmalade Boy,11.053
The Wiz,11.053
Nana,11.052
Anna and the Apocalypse,11.052
My Little Princess,11.052
The Soloist,11.051
The Baby's Room,11.048
Turkish Delight,11.048
Son of Godzilla,11.047
The Informant!,11.046
Rob Roy,11.046
Superman II: The Richard Donner Cut,11.045
The Red Ghost,11.045
Willow Creek,11.044
An Unfinished Life,11.043
Picnic at Hanging Rock,11.042
Frenzy,11.04
Coin Heist,11.04
Woman at War,11.039
Belle de Jour,11.039
Over Her Dead Body,11.038
Made in France,11.038
Vampyres,11.038
Phat Girlz,11.037
The Hater,11.035
Bo Burnham: Inside,11.033
Locke,11.033
The Dinner Game,11.032
Embattled,11.031
The Yellow Sea,11.031
Here We Are: Notes for Living on Planet Earth,11.031
The Cheetah Girls 2,11.03
The Banger Sisters,11.028
Madeline,11.027
Welcome to the Sticks,11.024
The Killer Inside Me,11.022
Angel and the Badman,11.021
Bad Country,11.02
Shadow Dancer,11.02
Being the Ricardos,11.019
Singles,11.019
This Is Spinal Tap,11.018
Who's Harry Crumb?,11.015
One Missed Call,11.014
Gorillas in the Mist,11.014
Look Who's Talking Now!,11.013
The Wind That Shakes the Barley,11.011
Boys,11.009
Suck Me Shakespeer 3,11.008
Sleuth,11.007
Nice Dreams,11.007
A Stork's Journey,11.006
The Great Debaters,11.005
Frank & Lola,11.005
Arrhythmia,11.003
Sinbad and the Eye of the Tiger,11.002
Blue Bayou,11.002
Bullets Over Broadway,11.0
The Awakener,10.999
Doomsday Prophecy,10.999
Rudolph the Red-Nosed Reindeer & the Island of Misfit Toys,10.999
Pusher II,10.999
Mandela: Long Walk to Freedom,10.998
Before We Go,10.998
Corporate Animals,10.998
Day for Night,10.998
Tom Sawyer,10.997
La Grande Bouffe,10.997
Reign Over Me,10.997
Gypsy,10.995
Danny Collins,10.995
Cyborg She,10.994
A Perfect Day,10.994
Son in Law,10.992
Emmanuelle: The Joys of a Woman,10.992
Inspector Gadget 2,10.992
The Hard Way,10.992
Buried Alive,10.992
The Fury of a Patient Man,10.992
Ravenous,10.991
A Christmas Prince: The Royal Wedding,10.991
Seven Psychopaths,10.989
The Way,10.988
Gray Matters,10.985
He's Out There,10.982
F/X2,10.982
Merantau,10.982
The Weather Man,10.981
Open Your Eyes,10.981
Shall We Dance?,10.981
Everybody Knows,10.979
Metallica: Some Kind of Monster,10.978
Jessica Darling's It List,10.978
This Is Where I Leave You,10.977
The Court Jester,10.977
Tokyo Story,10.976
Ride the High Country,10.976
Black Sea,10.975
Children of the Corn 666: Isaac's Return,10.975
The Little Girl Who Lives Down the Lane,10.973
Jailhouse Rock,10.971
Kill the Irishman,10.97
The Guru,10.97
Hamilton: In the Interest of the Nation,10.969
Show Me Love,10.964
The Silence of the Lambs,10.963
George Harrison: Living in the Material World,10.961
Withnail & I,10.96
The Four Feathers,10.959
Dracula III: Legacy,10.958
The Last Dragon,10.957
Silver Streak,10.957
Lakeview Terrace,10.957
View from the Top,10.954
Bad Education,10.954
S1m0ne,10.954
Dark Places,10.95
I'm Still Here,10.949
Patlabor: The Movie,10.948
The Photographer of Mauthausen,10.948
I.D.,10.947
Lady J,10.946
Like.Share.Follow.,10.944
Dead Reckoning,10.943
Irma la Douce,10.942
Killshot,10.942
Turks & Caicos,10.94
Hamlet,10.938
Agneepath,10.937
Asterix vs. Caesar,10.935
Dumplin',10.935
Irresistible,10.935
The Lion in Winter,10.934
The Borderlands,10.933
Velvet Goldmine,10.933
Backstabbing for Beginners,10.931
Mutiny on the Bounty,10.93
Fired Up!,10.93
"New York, I Love You",10.929
The Day of the Beast,10.928
Nostalgia,10.925
Night Moves,10.923
Vampire Sisters 3: Journey to Transylvania,10.923
The Decameron,10.922
The Namesake,10.922
Purple Rain,10.921
Miss Bala,10.919
The Box,10.919
Barking Dogs Never Bite,10.916
Loverboy,10.914
High Heels,10.914
The Bow,10.913
Asterix in Britain,10.913
Stakeout,10.913
Fantastic Voyage,10.913
Aroused by Gymnopedies,10.913
Kindergarten Cop 2,10.913
"I'm a Cyborg, but That's OK",10.912
Flyboys,10.911
Someone's Watching Me!,10.907
Post Grad,10.907
Split Second,10.905
Shocker,10.904
ABCs of Death 2,10.903
Celebrity,10.901
The Deep,10.9
A Hologram for the King,10.9
Alien: Covenant - Prologue: Last Supper,10.898
Severance,10.898
Results,10.897
Gambit,10.896
Barefoot Gen,10.895
Employee of the Month,10.895
Battlestar Galactica: Razor,10.895
"What Happened, Miss Simone?",10.895
The Interpreter,10.894
Russian Lolita,10.892
My King,10.891
In Her Shoes,10.889
Little Evil,10.886
The Big Year,10.886
Badlands,10.885
The Private Life of Sherlock Holmes,10.885
The Babysitter,10.884
At First Light,10.883
Miracle Mile,10.882
Le Cercle Rouge,10.882
Luce,10.881
Mother's Day,10.88
Young Adam,10.879
Trust,10.878
Belle and Sebastian,10.878
Trespass Against Us,10.877
I Confess,10.877
The Proposition,10.876
Cypher,10.876
Sunshine Cleaning,10.875
Banana Joe,10.875
The Door in the Floor,10.875
Instinct,10.874
How Green Was My Valley,10.874
Killing Ground,10.874
Barbie: Dolphin Magic,10.873
Tell No One,10.872
Jim & Andy: The Great Beyond,10.872
Unsane,10.872
Starlet,10.87
The Limey,10.867
Used Cars,10.866
English Vinglish,10.865
Hogfather,10.865
Bugsy Malone,10.864
The Phantom of the Opera,10.864
"Night Is Short, Walk On Girl",10.862
Crayon Shin-chan: Invoke a Storm! The Singing Buttocks Bomb,10.862
Yeh Jawaani Hai Deewani,10.862
Pawn Sacrifice,10.861
Cartel Land,10.86
The Young Karl Marx,10.858
The New Toy,10.857
Ca$h,10.857
Heist,10.857
Ajin: Demi-Human,10.854
The Unthinkable,10.849
Blood and Chocolate,10.848
The Void,10.848
Central Station,10.848
Topkapi,10.847
Brad's Status,10.846
Navalny,10.846
Rifkin's Festival,10.845
The Mirror Crack'd,10.84
Hell House LLC II: The Abaddon Hotel,10.839
The Dawns Here Are Quiet,10.839
The Doom Generation,10.838
Bad Guy,10.838
Airplane Mode,10.837
Beyond the Clouds,10.837
San Andreas Quake,10.837
12 Angry Men,10.836
Rock the Kasbah,10.835
I'm for the Hippopotamus,10.835
The Kings of Summer,10.834
The Young Victoria,10.833
Then Came You,10.832
Skin,10.832
Inhuman Kiss,10.832
Sundown,10.831
Duma,10.83
Frontier(s),10.829
The Last Picture Show,10.828
The Ugly Dachshund,10.828
La Cage aux Folles II,10.828
Suburra,10.827
Street Flow,10.827
The Cure,10.824
Earth Girls Are Easy,10.823
Lassie,10.823
Marvel Rising: Heart of Iron,10.822
An American in Paris,10.822
The Wife,10.822
Violent Cop,10.821
...And Justice for All,10.82
Wild Target,10.82
The Vanishing,10.819
The Other Side,10.816
The Gunman,10.814
The Little Bather,10.813
Like Father,10.813
Paris or Perish,10.812
Lady Chatterley's Lover,10.811
Theorem,10.811
Down with Love,10.809
Expelled,10.809
Krabat,10.809
Malibu Rescue,10.808
Witness,10.806
Auto Focus,10.802
The Song of Names,10.801
The Catcher Was a Spy,10.8
Hit & Run,10.799
The Hound of the Baskervilles,10.799
From Beyond the Grave,10.798
Aladdin,10.798
Hallam Foe,10.798
The Big Wedding,10.798
And Then There Were None,10.796
Things to Come,10.796
Arkansas,10.795
Once Upon a Time in China and America,10.794
Garfield's Pet Force,10.794
The Room,10.793
Anamorph,10.793
Decoys 2: Alien Seduction,10.791
This Beautiful Fantastic,10.791
Volunteers,10.788
Pacific Heights,10.788
The Immigrant,10.787
Batman: Return of the Caped Crusaders,10.786
Belle and Sebastian: The Adventure Continues,10.786
Ratsasan,10.785
"No Retreat, No Surrender 3: Blood Brothers",10.783
Vox Lux,10.783
Kull the Conqueror,10.782
12 Rounds 2: Reloaded,10.782
Dark Passage,10.778
Vampires: Los Muertos,10.778
Wounds,10.777
Patrick,10.776
The Crew,10.775
Fair Game,10.771
Red Planet,10.771
Hellboy Animated: Blood and Iron,10.771
Lev Yashin. The Dream Goalkeeper,10.769
2 Days in the Valley,10.769
The Exterminator,10.769
Hulk Vs.,10.769
Soy un prófugo,10.769
I Wish,10.766
The Divine Move 2: The Wrathful,10.766
"The Looney, Looney, Looney Bugs Bunny Movie",10.766
Jersey Boys,10.762
The Big Heat,10.762
Absolutely Fabulous: The Movie,10.76
L'Eclisse,10.759
Drop Dead Fred,10.751
Nothing but Trouble,10.751
A Lizard in a Woman's Skin,10.749
Retribution,10.749
Rosewater,10.748
BloodRayne 2: Deliverance,10.747
Rebel in the Rye,10.742
Journey to Italy,10.74
The Sugarland Express,10.739
Wine Country,10.739
Captive,10.739
Sleepaway Camp III: Teenage Wasteland,10.739
Tori and Lokita,10.737
Forever Young,10.735
Battle,10.735
Shoot Out,10.734
Barefoot in the Park,10.734
The Gate,10.732
Cool as Ice,10.73
See Spot Run,10.729
The Two Missionaries,10.729
Kodachrome,10.728
Happy as Lazzaro,10.728
If Beale Street Could Talk,10.727
Captain EO,10.726
Inside,10.724
Mercenary for Justice,10.724
Secret in Their Eyes,10.723
An American Pickle,10.722
Death Wish V: The Face of Death,10.721
We Summon the Darkness,10.72
The Devil Within,10.72
Highlander II: The Quickening,10.718
The Blonde One,10.717
Tarzan the Ape Man,10.715
The Mirror Has Two Faces,10.714
Pump Up the Volume,10.713
Happily N'Ever After 2,10.713
Blood Quantum,10.712
Hedwig and the Angry Inch,10.712
Relic,10.712
Spiders,10.711
My Little Pony: Equestria Girls: Rollercoaster of Friendship,10.71
Far from Heaven,10.71
Pixote,10.71
Under the Shadow,10.709
A Civil Action,10.709
Max Manus: Man of War,10.707
The Woman in Red,10.706
Angelique,10.705
Private Parts,10.705
The Other Man,10.705
Toro,10.704
The Flying Deuces,10.703
Detour,10.703
Celeste & Jesse Forever,10.703
It Happened One Night,10.703
The Djinn,10.702
Summerland,10.702
In Order of Disappearance,10.702
Scooby-Doo! in Arabian Nights,10.701
Private Desert,10.7
Half Nelson,10.699
The Match,10.697
The D Train,10.697
The Cowboys,10.693
In the Land of Women,10.693
True Confessions,10.692
Female Leopard,10.692
Outrage,10.692
The Adventures of Rocky & Bullwinkle,10.69
Gummo,10.69
Lean On Me,10.69
The Courageous Heart of Irena Sendler,10.687
Howling IV: The Original Nightmare,10.686
Owning Mahowny,10.686
Hidden Away,10.684
Phenomena,10.683
The Yards,10.683
Alien Nation,10.683
Spice World,10.682
Brother,10.681
Double Lover,10.681
Wild Things 2,10.678
Avalon High,10.678
Psych 2: Lassie Come Home,10.676
I Don't Kiss,10.675
The House of Snails,10.674
Santa Claus Is Comin' to Town,10.672
Burnt Offerings,10.672
Life as a House,10.672
Body Double,10.672
Battle Royale II: Requiem,10.671
Everybody Loves Somebody,10.671
Waking Life,10.67
The Awful Truth,10.669
Fame,10.669
Wonderful Days,10.669
Full Out,10.668
Coal Miner's Daughter,10.668
White Lightning,10.668
The Call,10.667
Amarcord,10.665
Wild Bill,10.665
Rubikon,10.663
Just Another Christmas,10.663
Impractical Jokers: The Movie,10.663
Ricki and the Flash,10.663
About Elly,10.662
Laal Singh Chaddha,10.661
The Haunted World of El Superbeasto,10.66
Girl,10.658
Lifeboat,10.657
What Doesn't Kill You,10.656
Beast,10.655
With Open Arms,10.654
The Iron Lady,10.654
The One,10.653
Still Crazy,10.653
Glitter,10.653
London Boulevard,10.651
Assault on Precinct 13,10.649
Adventure Time,10.649
White Christmas,10.648
Heathers,10.647
Tucker: The Man and His Dream,10.645
Miss You Already,10.645
Adventures of Arsène Lupin,10.644
Air Buddies,10.64
Escape to Athena,10.639
Keeping the Faith,10.639
12 Gifts of Christmas,10.638
The Man Who Knew Too Much,10.637
High Society,10.636
Easy Money,10.636
DC Showcase: Jonah Hex,10.636
The First Wives Club,10.634
Invaders from Mars,10.634
Paterson,10.634
Once Upon A Holiday,10.633
The Prophecy II,10.633
Suzhou River,10.632
Snowtown,10.629
I Am Love,10.628
Crimes of Passion,10.625
Infini,10.624
Drive Thru,10.623
The Garden of Sinners: Paradox Spiral,10.623
BTS World Tour: Love Yourself - Japan Edition,10.622
Smart People,10.622
Money Monster,10.62
The Company Men,10.62
Murder-Set-Pieces,10.619
The Principal,10.619
Mischief,10.618
Blinded by the Light,10.617
I Don't Feel at Home in This World Anymore,10.615
Heaven Can Wait,10.612
The Vanished,10.611
Iceman,10.608
Revolutionary Girl Utena: The Adolescence of Utena,10.606
Piranhas,10.606
Fortress 2,10.606
Futurama: The Beast with a Billion Backs,10.604
Jodhaa Akbar,10.604
The Shootist,10.602
Popcorn,10.601
The Hudsucker Proxy,10.601
The Spirit of Christmas,10.601
A Sound of Thunder,10.6
Hocus Pocus 25th Anniversary Halloween Bash,10.599
Lying to Be Perfect,10.599
The Invisible Thread,10.598
Martian Child,10.596
The Island of Dr. Moreau,10.593
Metal: A Headbanger's Journey,10.593
Now Is Good,10.593
Trance,10.593
Il Mare,10.591
Sube y Baja,10.591
The Picture of Dorian Gray,10.59
The Players,10.59
The Turin Horse,10.589
Return to Nim's Island,10.588
Delibal,10.587
My Brother Chases Dinosaurs,10.586
Inside,10.586
Blood Simple,10.585
"Papita, maní, tostón",10.585
The Express,10.584
The Ox-Bow Incident,10.583
The Legend of Hei,10.583
Scenes from a Marriage,10.582
Sweet Bean,10.582
Pusher 3,10.581
Deathgasm,10.581
The Stepford Wives,10.579
"Spring, Summer, Fall, Winter... and Spring",10.578
The Discreet Charm of the Bourgeoisie,10.578
Maniac,10.576
Rooster Cogburn,10.576
The Man with Two Brains,10.574
The Peanut Butter Falcon,10.574
Matango,10.571
Throw Momma from the Train,10.57
Sex and the Single Girl,10.569
Little Witch Academia: The Enchanted Parade,10.569
Session 9,10.569
Cleopatra: Queen of Sex,10.567
The Storm Riders,10.567
The Gallows Act II,10.566
In Your Eyes,10.564
Leaves of Grass,10.563
Wild Horses,10.562
Explorers,10.561
Moonstruck,10.561
Austenland,10.56
Billu,10.559
North Sea Texas,10.558
Onibaba,10.557
Feast,10.555
Varsity Blues,10.552
Gangster Land,10.552
Kazaam,10.549
Beasts of the Southern Wild,10.549
Ivanhoe,10.548
Montana Story,10.547
"To Each, Her Own",10.547
Man's Favorite Sport?,10.547
The Russia House,10.546
Space Adventure Cobra: The Movie,10.543
The Beast,10.543
The Golem: How He Came into the World,10.542
Bakery in Brooklyn,10.542
2 Days in Paris,10.54
Everybody's Talking About Jamie,10.54
Diva,10.54
The Liability,10.539
Burke & Hare,10.539
Things to Do in Denver When You're Dead,10.538
Lone Wolf and Cub: Baby Cart to Hades,10.538
Conquest of the Planet of the Apes,10.537
King Kong Escapes,10.536
Anything for Jackson,10.535
Air Mater,10.533
Milk Money,10.532
A Few Best Men,10.532
The Way He Looks,10.531
Gulliver's Travels,10.528
Pollyanna,10.528
Antitrust,10.528
Eating Out: The Open Weekend,10.527
The Berlin File,10.527
Crossroads,10.527
The Quiet Earth,10.527
Sid and Nancy,10.527
A Kid in King Arthur's Court,10.527
Bodyguard,10.524
Pat Garrett & Billy the Kid,10.523
Battle of Jangsari,10.523
XXY,10.52
The Marrying Man,10.519
St. Trinian's,10.518
DC Super Hero Girls: Hero of the Year,10.515
NYC: Tornado Terror,10.514
Blurt!,10.514
Andhadhun,10.514
Raees,10.512
The Great Outdoors,10.511
The Sacrament,10.508
Tarantula,10.506
Meek's Cutoff,10.506
Inseparables,10.506
Major League,10.505
Planet of the Sharks,10.505
Demonic,10.505
Holiday Inn,10.505
Godard Mon Amour,10.503
Arbitrage,10.503
The Guernsey Literary & Potato Peel Pie Society,10.502
Closed Circuit,10.502
Howl,10.502
Air America,10.502
Deep in the Valley,10.501
The Meyerowitz Stories (New and Selected),10.501
Scarecrow,10.5
Jesse Stone: Night Passage,10.5
Apache,10.499
Parenthood,10.499
The Three Burials of Melquiades Estrada,10.498
